Name,Roll_No,Python,Machine_Learning,Data_Science,Total_Marks,Average_Score,Performance
Adeel Dar,1001,50.0,90.0,87.0,227.0,75.66666666666667,Average
Adeel Hussain,1002,63.0,61.0,65.0,189.0,63.0,Needs Improvement
Faisal Butt,1003,96.0,92.0,60.0,248.0,82.66666666666667,Good
Omar Cheema,1004,65.0,86.0,39.0,190.0,63.333333333333336,Needs Improvement
Ayesha Sheikh,1005,66.0,60.0,64.0,190.0,63.333333333333336,Needs Improvement
Hassan Siddiqui,1006,72.0,70.0,,241.0,71.0,Average
Ayesha Butt,1007,40.0,47.0,49.0,136.0,45.333333333333336,Needs Improvement
Kashif Javed,1008,59.0,79.0,49.0,187.0,62.333333333333336,Needs Improvement
Rabia Abbasi,1009,57.0,38.0,83.0,178.0,59.333333333333336,Needs Improvement
Amna Hussain,1010,82.0,72.0,99.0,253.0,84.33333333333333,Good
Ali Abbasi,1011,89.0,83.0,37.0,209.0,69.66666666666667,Needs Improvement
Salman Farooq,1012,56.0,83.0,79.0,218.0,72.66666666666667,Average
Fatima Baig,1013,32.0,78.0,91.0,,67.0,Needs Improvement
Kashif Cheema,1014,30.0,75.0,68.0,173.0,57.666666666666664,Needs Improvement
Omar Siddiqui,1015,79.0,83.0,98.0,260.0,86.66666666666667,Good
Kamran Butt,1016,,58.0,92.0,249.0,75.0,Average
Farhan Butt,1017,58.0,64.0,85.0,207.0,69.0,Needs Improvement
Rizwan Raza,1018,92.0,33.0,79.0,204.0,68.0,Needs Improvement
Sadia Khan,1019,73.0,81.0,51.0,205.0,68.33333333333333,Needs Improvement
Nida Aslam,1020,89.0,46.0,98.0,233.0,77.66666666666667,Average
Hassan Cheema,1021,33.0,80.0,33.0,146.0,48.666666666666664,Needs Improvement
Ali Farooq,1022,40.0,84.0,47.0,171.0,57.0,Needs Improvement
Hassan Malik,1023,89.0,53.0,36.0,178.0,59.333333333333336,Needs Improvement
Naveed Mirza,1024,63.0,,71.0,212.0,67.0,Needs Improvement
Naveed Chaudhry,1025,57.0,88.0,71.0,216.0,72.0,Average
,1026,73.0,78.0,65.0,216.0,72.0,Average
Salman Mirza,1027,83.0,62.0,40.0,185.0,61.666666666666664,Needs Improvement
Rimsha Farooq,1028,90.0,32.0,99.0,221.0,73.66666666666667,Average
Salman Farooq,1029,36.0,74.0,58.0,168.0,56.0,Needs Improvement
Rabia Butt,1030,38.0,35.0,33.0,106.0,35.333333333333336,Needs Improvement
Zainab Hussain,1031,61.0,55.0,32.0,148.0,49.333333333333336,Needs Improvement
Iqra Hussain,1032,49.0,,46.0,155.0,47.5,Needs Improvement
Bilal Gill,1033,90.0,44.0,57.0,,63.666666666666664,Needs Improvement
Nida Baig,1034,89.0,62.0,77.0,228.0,76.0,Average
Shahid Khan,1035,51.0,44.0,50.0,145.0,48.333333333333336,Needs Improvement
Farhan Gill,1036,69.0,43.0,33.0,145.0,48.333333333333336,Needs Improvement
Kashif Cheema,1037,69.0,78.0,80.0,227.0,75.66666666666667,Average
Farhan Iqbal,1038,55.0,39.0,61.0,155.0,51.666666666666664,Needs Improvement
Rabia Hussain,1039,43.0,68.0,45.0,156.0,52.0,Needs Improvement
Kamran Malik,1040,35.0,74.0,98.0,207.0,69.0,Needs Improvement
Rizwan Dar,1041,84.0,77.0,38.0,199.0,66.33333333333333,Needs Improvement
Naveed Siddiqui,1042,94.0,73.0,31.0,198.0,66.0,Needs Improvement
Laiba Hussain,1043,83.0,92.0,43.0,218.0,72.66666666666667,Average
Faisal Butt,1044,85.0,76.0,88.0,249.0,83.0,Good
Rimsha Raza,1045,49.0,85.0,52.0,186.0,62.0,Needs Improvement
Imran Malik,1046,96.0,64.0,98.0,258.0,86.0,Good
Anum Mirza,1047,91.0,89.0,85.0,265.0,88.33333333333333,Good
Komal Cheema,1048,64.0,71.0,61.0,196.0,65.33333333333333,Needs Improvement
Zainab Awan,1049,41.0,,87.0,193.0,64.0,Needs Improvement
Iqra Javed,1050,61.0,89.0,78.0,228.0,76.0,Average
Zainab Baig,1021,73.0,33.0,93.0,199.0,66.33333333333333,Needs Improvement
Asad Dar,1052,71.0,53.0,92.0,216.0,72.0,Average
Usman Farooq,1053,57.0,75.0,63.0,195.0,65.0,Needs Improvement
Fatima Sheikh,1054,73.0,65.0,65.0,203.0,67.66666666666667,Needs Improvement
Rimsha Baig,1055,31.0,96.0,,181.0,63.5,Needs Improvement
Fatima Dar,1056,40.0,60.0,82.0,182.0,60.666666666666664,Needs Improvement
Sana Cheema,1057,92.0,60.0,90.0,242.0,80.66666666666667,Good
Faisal Sheikh,1058,92.0,87.0,32.0,211.0,70.33333333333333,Average
Junaid Hussain,1059,41.0,67.0,58.0,166.0,55.333333333333336,Needs Improvement
Sana Butt,1060,81.0,61.0,69.0,211.0,70.33333333333333,Average
,1061,77.0,90.0,100.0,267.0,89.0,Good
Sobia Gill,1062,97.0,74.0,84.0,255.0,85.0,Good
Noor Gill,1063,100.0,72.0,75.0,,82.33333333333333,Good
Komal Mirza,1064,88.0,64.0,69.0,221.0,73.66666666666667,Average
Asad Butt,1065,62.0,59.0,45.0,166.0,55.333333333333336,Needs Improvement
Faisal Dar,1066,54.0,70.0,45.0,169.0,56.333333333333336,Needs Improvement
Shahid Javed,1067,98.0,53.0,54.0,205.0,68.33333333333333,Needs Improvement
Kamran Iqbal,1068,57.0,91.0,65.0,213.0,71.0,Average
Imran Gill,1069,97.0,66.0,42.0,205.0,68.33333333333333,Needs Improvement
Bilal Hussain,1070,54.0,67.0,59.0,180.0,60.0,Needs Improvement
Shahid Raza,1071,76.0,,68.0,196.0,72.0,Average
Ayesha Hussain,1072,31.0,98.0,46.0,175.0,58.333333333333336,Needs Improvement
Junaid Cheema,1073,65.0,35.0,36.0,136.0,45.333333333333336,Needs Improvement
Amna Gill,1074,100.0,67.0,46.0,213.0,71.0,Average
Sobia Cheema,1075,92.0,43.0,31.0,166.0,55.333333333333336,Needs Improvement
Sobia Raza,1076,66.0,90.0,91.0,247.0,82.33333333333333,Good
Amna Sheikh,1077,86.0,73.0,53.0,212.0,70.66666666666667,Average
Kashif Sheikh,1078,36.0,62.0,91.0,189.0,63.0,Needs Improvement
Hira Chaudhry,1079,44.0,38.0,81.0,163.0,54.333333333333336,Needs Improvement
Farhan Iqbal,1080,92.0,39.0,36.0,167.0,55.666666666666664,Needs Improvement
Ayesha Iqbal,1081,49.0,49.0,68.0,166.0,55.333333333333336,Needs Improvement
Sana Baig,1082,40.0,61.0,45.0,146.0,48.666666666666664,Needs Improvement
Hassan Butt,1083,83.0,58.0,96.0,237.0,79.0,Average
Mehwish Siddiqui,1084,78.0,87.0,86.0,251.0,83.66666666666667,Good
Farhan Farooq,1085,68.0,84.0,69.0,221.0,73.66666666666667,Average
Ali Sheikh,1086,37.0,42.0,56.0,,45.0,Needs Improvement
Kashif Cheema,1087,57.0,63.0,40.0,160.0,53.333333333333336,Needs Improvement
Sadia Farooq,1088,50.0,60.0,52.0,162.0,54.0,Needs Improvement
Salman Khan,1089,100.0,39.0,50.0,189.0,63.0,Needs Improvement
Sadia Sheikh,1090,30.0,82.0,87.0,199.0,66.33333333333333,Needs Improvement
Fatima Qureshi,1091,90.0,67.0,34.0,191.0,63.666666666666664,Needs Improvement
Faisal Malik,1092,,66.0,66.0,191.0,66.0,Needs Improvement
,1093,88.0,39.0,59.0,186.0,62.0,Needs Improvement
Farhan Mirza,1094,63.0,55.0,84.0,202.0,67.33333333333333,Needs Improvement
Sana Farooq,1095,,99.0,58.0,201.0,78.5,Average
Tariq Chaudhry,1096,49.0,64.0,48.0,161.0,53.666666666666664,Needs Improvement
Waqas Mirza,1097,39.0,37.0,51.0,127.0,42.333333333333336,Needs Improvement
Mahnoor Raza,1098,69.0,66.0,86.0,221.0,73.66666666666667,Average
Faisal Khan,1099,45.0,89.0,68.0,202.0,67.33333333333333,Needs Improvement
Sara Khan,1100,81.0,64.0,94.0,239.0,79.66666666666667,Average
Iqra Abbasi,1101,99.0,93.0,86.0,278.0,92.66666666666667,Excellent
Omar Farooq,1102,,35.0,85.0,160.0,60.0,Needs Improvement
Tariq Farooq,1103,71.0,62.0,33.0,166.0,55.333333333333336,Needs Improvement
Rimsha Awan,1104,41.0,59.0,32.0,132.0,44.0,Needs Improvement
Fatima Khan,1105,64.0,35.0,52.0,151.0,50.333333333333336,Needs Improvement
Ayesha Baig,1106,90.0,96.0,86.0,272.0,90.66666666666667,Excellent
Omar Abbasi,1107,65.0,53.0,85.0,203.0,67.66666666666667,Needs Improvement
Komal Malik,1108,92.0,41.0,90.0,223.0,74.33333333333333,Average
Sadia Chaudhry,1109,74.0,82.0,72.0,228.0,76.0,Average
Zainab Cheema,1110,71.0,43.0,50.0,164.0,54.666666666666664,Needs Improvement
Kamran Chaudhry,1111,72.0,82.0,93.0,247.0,82.33333333333333,Good
Ayesha Malik,1112,66.0,81.0,100.0,247.0,82.33333333333333,Good
Omar Siddiqui,1113,34.0,88.0,41.0,163.0,54.333333333333336,Needs Improvement
,1114,70.0,62.0,71.0,203.0,67.66666666666667,Needs Improvement
Kamran Aslam,1115,44.0,81.0,95.0,220.0,73.33333333333333,Average
Komal Farooq,1116,30.0,99.0,89.0,218.0,72.66666666666667,Average
Asad Gill,1117,82.0,,54.0,172.0,68.0,Needs Improvement
Bilal Malik,1118,96.0,76.0,93.0,265.0,88.33333333333333,Good
Laiba Raza,1119,86.0,36.0,56.0,178.0,59.333333333333336,Needs Improvement
Rabia Butt,1120,64.0,100.0,46.0,210.0,70.0,Average
Usman Gill,1076,66.0,86.0,92.0,244.0,81.33333333333333,Good
Anum Khan,1122,45.0,33.0,60.0,138.0,46.0,Needs Improvement
Rabia Khan,1123,50.0,69.0,100.0,219.0,73.0,Average
Zainab Dar,1124,31.0,100.0,82.0,213.0,71.0,Average
Omar Qureshi,1125,41.0,58.0,44.0,143.0,47.666666666666664,Needs Improvement
Rizwan Cheema,1126,89.0,45.0,49.0,183.0,61.0,Needs Improvement
Hira Qureshi,1127,93.0,67.0,95.0,255.0,85.0,Good
Usman Qureshi,1128,64.0,83.0,91.0,238.0,79.33333333333333,Average
Sadia Sheikh,1129,90.0,61.0,88.0,239.0,79.66666666666667,Average
Waqas Butt,1130,100.0,48.0,79.0,227.0,75.66666666666667,Average
Nida Hussain,1131,54.0,95.0,47.0,196.0,65.33333333333333,Needs Improvement
Mehwish Cheema,1132,38.0,65.0,83.0,186.0,62.0,Needs Improvement
Hassan Cheema,1133,73.0,94.0,64.0,231.0,77.0,Average
Ayesha Iqbal,1134,30.0,66.0,68.0,164.0,54.666666666666664,Needs Improvement
Mariam Butt,1135,92.0,49.0,87.0,228.0,76.0,Average
Nida Malik,1136,98.0,91.0,74.0,263.0,87.66666666666667,Good
Sadia Sheikh,1137,72.0,100.0,99.0,271.0,90.33333333333333,Excellent
Farhan Sheikh,1138,78.0,88.0,71.0,237.0,79.0,Average
Bilal Cheema,1139,54.0,60.0,79.0,193.0,64.33333333333333,Needs Improvement
Sara Aslam,1140,,82.0,35.0,176.0,58.5,Needs Improvement
Imran Raza,1141,70.0,90.0,78.0,238.0,79.33333333333333,Average
Tariq Butt,1142,79.0,49.0,93.0,221.0,73.66666666666667,Average
Ayesha Sheikh,1143,34.0,46.0,94.0,174.0,58.0,Needs Improvement
Hira Iqbal,1144,72.0,42.0,86.0,200.0,66.66666666666667,Needs Improvement
Waqas Mirza,1145,42.0,97.0,88.0,227.0,75.66666666666667,Average
Komal Chaudhry,1146,31.0,48.0,82.0,161.0,53.666666666666664,Needs Improvement
Sana Chaudhry,1147,49.0,39.0,90.0,178.0,59.333333333333336,Needs Improvement
Shahid Farooq,1148,63.0,73.0,80.0,216.0,72.0,Average
Rimsha Butt,1149,40.0,72.0,98.0,210.0,70.0,Average
Komal Iqbal,1150,78.0,70.0,92.0,240.0,80.0,Good
Sadia Raza,1151,99.0,34.0,38.0,171.0,57.0,Needs Improvement
Mehwish Cheema,1152,60.0,66.0,59.0,185.0,61.666666666666664,Needs Improvement
Kashif Butt,1153,41.0,85.0,,168.0,63.0,Needs Improvement
Laiba Hussain,1154,42.0,86.0,51.0,179.0,59.666666666666664,Needs Improvement
Omar Abbasi,1155,68.0,33.0,35.0,136.0,45.333333333333336,Needs Improvement
Ali Cheema,1156,71.0,37.0,67.0,175.0,58.333333333333336,Needs Improvement
Ali Abbasi,1157,75.0,77.0,85.0,237.0,79.0,Average
Usman Raza,1158,48.0,61.0,97.0,206.0,68.66666666666667,Needs Improvement
Noor Dar,1159,82.0,53.0,51.0,186.0,62.0,Needs Improvement
Ahmed Butt,1160,52.0,40.0,78.0,170.0,56.666666666666664,Needs Improvement
Rimsha Chaudhry,1161,60.0,93.0,48.0,201.0,67.0,Needs Improvement
Nida Dar,1162,59.0,89.0,62.0,210.0,70.0,Average
Laiba Raza,1163,88.0,62.0,31.0,181.0,60.333333333333336,Needs Improvement
Bilal Baig,1164,89.0,66.0,,254.0,77.5,Average
Salman Farooq,1165,50.0,39.0,,175.0,44.5,Needs Improvement
Amna Abbasi,1166,,68.0,84.0,226.0,76.0,Average
Sana Farooq,1167,62.0,88.0,68.0,218.0,72.66666666666667,Average
Shahid Chaudhry,1168,55.0,79.0,91.0,225.0,75.0,Average
Shahid Chaudhry,1169,43.0,60.0,78.0,181.0,60.333333333333336,Needs Improvement
Iqra Dar,1170,75.0,,67.0,209.0,71.0,Average
Noor Gill,1171,32.0,80.0,65.0,177.0,59.0,Needs Improvement
Imran Cheema,1172,31.0,36.0,93.0,160.0,53.333333333333336,Needs Improvement
Mehwish Baig,1173,66.0,59.0,75.0,200.0,66.66666666666667,Needs Improvement
Amna Baig,1174,58.0,54.0,62.0,174.0,58.0,Needs Improvement
Kamran Chaudhry,1175,47.0,42.0,35.0,124.0,41.333333333333336,Needs Improvement
,1176,69.0,86.0,34.0,189.0,63.0,Needs Improvement
Rimsha Khan,1177,76.0,46.0,41.0,163.0,54.333333333333336,Needs Improvement
Kashif Cheema,1178,67.0,71.0,83.0,221.0,73.66666666666667,Average
Sobia Qureshi,1179,52.0,55.0,46.0,153.0,51.0,Needs Improvement
Kashif Sheikh,1180,99.0,76.0,97.0,272.0,90.66666666666667,Excellent
Shahid Hussain,1181,94.0,64.0,51.0,209.0,69.66666666666667,Needs Improvement
Kamran Malik,1182,62.0,91.0,67.0,220.0,73.33333333333333,Average
Sana Dar,1183,73.0,44.0,89.0,206.0,68.66666666666667,Needs Improvement
Fatima Hussain,1184,39.0,48.0,58.0,145.0,48.333333333333336,Needs Improvement
Ahmed Cheema,1185,80.0,76.0,41.0,197.0,65.66666666666667,Needs Improvement
Ayesha Aslam,1186,80.0,31.0,63.0,174.0,58.0,Needs Improvement
Omar Abbasi,1187,98.0,45.0,88.0,231.0,77.0,Average
Rabia Javed,1188,77.0,63.0,78.0,218.0,72.66666666666667,Average
Hassan Qureshi,1189,77.0,43.0,59.0,179.0,59.666666666666664,Needs Improvement
Sara Hussain,1190,90.0,33.0,71.0,194.0,64.66666666666667,Needs Improvement
Faisal Raza,1006,58.0,38.0,89.0,185.0,61.666666666666664,Needs Improvement
Omar Malik,1192,68.0,82.0,44.0,194.0,64.66666666666667,Needs Improvement
Junaid Siddiqui,1193,47.0,35.0,34.0,116.0,38.666666666666664,Needs Improvement
Rimsha Farooq,1194,68.0,93.0,44.0,205.0,68.33333333333333,Needs Improvement
Mehwish Awan,1195,42.0,60.0,98.0,200.0,66.66666666666667,Needs Improvement
Adeel Abbasi,1196,47.0,79.0,88.0,214.0,71.33333333333333,Average
Usman Gill,1197,77.0,99.0,83.0,259.0,86.33333333333333,Good
Tariq Malik,1198,49.0,83.0,42.0,174.0,58.0,Needs Improvement
Waqas Siddiqui,1199,92.0,82.0,65.0,239.0,79.66666666666667,Average
Shahid Chaudhry,1200,34.0,77.0,57.0,168.0,56.0,Needs Improvement
