Name,Roll No,Math,Science,English,Total Marks
Ali Khan,1002,38,66,48,152
Sara Ahmed,1003,46,39,,
Bilal Hussain,1004,99,60,88,247
Ayesha Malik,1005,70,35,55,160
Usman Tariq,1006,78,62,78,218
Ali Khan,1007,,80,68,
Fatima Noor,1008,93,83,,
Hassan Raza,1009,81,43,,
Zainab Iqbal,1010,72,64,83,219
Bilal Hussain,1006,81,80,69,230
Omar Sheikh,1012,44,56,66,166
Mariam Yousuf,1013,83,63,42,188
Ahmed Siddiqui,1014,39,86,62,187
Bilal Hussain,1004,99,60,88,247
Usman Tariq,1016,52,68,89,209
Nida Farooq,1017,86,52,46,184
Hamza Aslam,1018,49,55,89,193
Rabia Shahid,1019,84,94,36,214
Fatima Noor,1020,49,69,78,196
Kashif Mehmood,1021,,93,,
