Name,Roll_No,Math,Science,English,Total_Marks
Adeel Dar,1001,50.0,90.0,87.0,227.0
Adeel Hussain,1002,63.0,61.0,65.0,189.0
Faisal Butt,1003,96.0,92.0,60.0,248.0
Omar Cheema,1004,65.0,86.0,39.0,190.0
Ayesha Sheikh,1005,66.0,60.0,64.0,190.0
Hassan Siddiqui,1006,72.0,70.0,,241.0
Ayesha Butt,1007,40.0,47.0,49.0,136.0
Kashif Javed,1008,59.0,79.0,49.0,187.0
Rabia Abbasi,1009,57.0,38.0,83.0,178.0
Amna Hussain,1010,82.0,72.0,99.0,253.0
Ali Abbasi,1011,89.0,83.0,37.0,209.0
Salman Farooq,1012,56.0,83.0,79.0,218.0
Fatima Baig,1013,32.0,78.0,91.0,
Kashif Cheema,1014,30.0,75.0,68.0,173.0
Omar Siddiqui,1015,79.0,83.0,98.0,260.0
Kamran Butt,1016,,58.0,92.0,249.0
Farhan Butt,1017,58.0,64.0,85.0,207.0
Rizwan Raza,1018,92.0,33.0,79.0,204.0
Sadia Khan,1019,73.0,81.0,51.0,205.0
Nida Aslam,1020,89.0,46.0,98.0,233.0
Hassan Cheema,1021,33.0,80.0,33.0,146.0
Ali Farooq,1022,40.0,84.0,47.0,171.0
Hassan Malik,1023,89.0,53.0,36.0,178.0
Naveed Mirza,1024,63.0,,71.0,212.0
Naveed Chaudhry,1025,57.0,88.0,71.0,216.0
,1026,73.0,78.0,65.0,216.0
Salman Mirza,1027,83.0,62.0,40.0,185.0
Rimsha Farooq,1028,90.0,32.0,99.0,221.0
Salman Farooq,1029,36.0,74.0,58.0,168.0
Rabia Butt,1030,38.0,35.0,33.0,106.0
Zainab Hussain,1031,61.0,55.0,32.0,148.0
Iqra Hussain,1032,49.0,,46.0,155.0
Bilal Gill,1033,90.0,44.0,57.0,
Nida Baig,1034,89.0,62.0,77.0,228.0
Shahid Khan,1035,51.0,44.0,50.0,145.0
Farhan Gill,1036,69.0,43.0,33.0,145.0
Kashif Cheema,1037,69.0,78.0,80.0,227.0
Farhan Iqbal,1038,55.0,39.0,61.0,155.0
Rabia Hussain,1039,43.0,68.0,45.0,156.0
Kamran Malik,1040,35.0,74.0,98.0,207.0
Rizwan Dar,1041,84.0,77.0,38.0,199.0
Naveed Siddiqui,1042,94.0,73.0,31.0,198.0
Laiba Hussain,1043,83.0,92.0,43.0,218.0
Faisal Butt,1044,85.0,76.0,88.0,249.0
Rimsha Raza,1045,49.0,85.0,52.0,186.0
Imran Malik,1046,96.0,64.0,98.0,258.0
Anum Mirza,1047,91.0,89.0,85.0,265.0
Komal Cheema,1048,64.0,71.0,61.0,196.0
Zainab Awan,1049,41.0,,87.0,193.0
Iqra Javed,1050,61.0,89.0,78.0,228.0
Zainab Baig,1021,73.0,33.0,93.0,199.0
Asad Dar,1052,71.0,53.0,92.0,216.0
Usman Farooq,1053,57.0,75.0,63.0,195.0
Fatima Sheikh,1054,73.0,65.0,65.0,203.0
Rimsha Baig,1055,31.0,96.0,,181.0
Fatima Dar,1056,40.0,60.0,82.0,182.0
Sana Cheema,1057,92.0,60.0,90.0,242.0
Faisal Sheikh,1058,92.0,87.0,32.0,211.0
Junaid Hussain,1059,41.0,67.0,58.0,166.0
Sana Butt,1060,81.0,61.0,69.0,211.0
,1061,77.0,90.0,100.0,267.0
Sobia Gill,1062,97.0,74.0,84.0,255.0
Noor Gill,1063,100.0,72.0,75.0,
Komal Mirza,1064,88.0,64.0,69.0,221.0
Asad Butt,1065,62.0,59.0,45.0,166.0
Faisal Dar,1066,54.0,70.0,45.0,169.0
Shahid Javed,1067,98.0,53.0,54.0,205.0
Kamran Iqbal,1068,57.0,91.0,65.0,213.0
Imran Gill,1069,97.0,66.0,42.0,205.0
Bilal Hussain,1070,54.0,67.0,59.0,180.0
Shahid Raza,1071,76.0,,68.0,196.0
Ayesha Hussain,1072,31.0,98.0,46.0,175.0
Junaid Cheema,1073,65.0,35.0,36.0,136.0
Amna Gill,1074,100.0,67.0,46.0,213.0
Sobia Cheema,1075,92.0,43.0,31.0,166.0
Sobia Raza,1076,66.0,90.0,91.0,247.0
Amna Sheikh,1077,86.0,73.0,53.0,212.0
Kashif Sheikh,1078,36.0,62.0,91.0,189.0
Hira Chaudhry,1079,44.0,38.0,81.0,163.0
Farhan Iqbal,1080,92.0,39.0,36.0,167.0
Ayesha Iqbal,1081,49.0,49.0,68.0,166.0
Sana Baig,1082,40.0,61.0,45.0,146.0
Hassan Butt,1083,83.0,58.0,96.0,237.0
Mehwish Siddiqui,1084,78.0,87.0,86.0,251.0
Farhan Farooq,1085,68.0,84.0,69.0,221.0
Ali Sheikh,1086,37.0,42.0,56.0,
Kashif Cheema,1087,57.0,63.0,40.0,160.0
Sadia Farooq,1088,50.0,60.0,52.0,162.0
Salman Khan,1089,100.0,39.0,50.0,189.0
Sadia Sheikh,1090,30.0,82.0,87.0,199.0
Fatima Qureshi,1091,90.0,67.0,34.0,191.0
Faisal Malik,1092,,66.0,66.0,191.0
,1093,88.0,39.0,59.0,186.0
Farhan Mirza,1094,63.0,55.0,84.0,202.0
Sana Farooq,1095,,99.0,58.0,201.0
Tariq Chaudhry,1096,49.0,64.0,48.0,161.0
Waqas Mirza,1097,39.0,37.0,51.0,127.0
Mahnoor Raza,1098,69.0,66.0,86.0,221.0
Faisal Khan,1099,45.0,89.0,68.0,202.0
Sara Khan,1100,81.0,64.0,94.0,239.0
Iqra Abbasi,1101,99.0,93.0,86.0,278.0
Omar Farooq,1102,,35.0,85.0,160.0
Tariq Farooq,1103,71.0,62.0,33.0,166.0
Rimsha Awan,1104,41.0,59.0,32.0,132.0
Fatima Khan,1105,64.0,35.0,52.0,151.0
Ayesha Baig,1106,90.0,96.0,86.0,272.0
Omar Abbasi,1107,65.0,53.0,85.0,203.0
Komal Malik,1108,92.0,41.0,90.0,223.0
Sadia Chaudhry,1109,74.0,82.0,72.0,228.0
Zainab Cheema,1110,71.0,43.0,50.0,164.0
Kamran Chaudhry,1111,72.0,82.0,93.0,247.0
Ayesha Malik,1112,66.0,81.0,100.0,247.0
Omar Siddiqui,1113,34.0,88.0,41.0,163.0
,1114,70.0,62.0,71.0,203.0
Kamran Aslam,1115,44.0,81.0,95.0,220.0
Komal Farooq,1116,30.0,99.0,89.0,218.0
Asad Gill,1117,82.0,,54.0,172.0
Bilal Malik,1118,96.0,76.0,93.0,265.0
Laiba Raza,1119,86.0,36.0,56.0,178.0
Rabia Butt,1120,64.0,100.0,46.0,210.0
Usman Gill,1076,66.0,86.0,92.0,244.0
Anum Khan,1122,45.0,33.0,60.0,138.0
Rabia Khan,1123,50.0,69.0,100.0,219.0
Zainab Dar,1124,31.0,100.0,82.0,213.0
Omar Qureshi,1125,41.0,58.0,44.0,143.0
Rizwan Cheema,1126,89.0,45.0,49.0,183.0
Hira Qureshi,1127,93.0,67.0,95.0,255.0
Usman Qureshi,1128,64.0,83.0,91.0,238.0
Sadia Sheikh,1129,90.0,61.0,88.0,239.0
Waqas Butt,1130,100.0,48.0,79.0,227.0
Nida Hussain,1131,54.0,95.0,47.0,196.0
Mehwish Cheema,1132,38.0,65.0,83.0,186.0
Hassan Cheema,1133,73.0,94.0,64.0,231.0
Ayesha Iqbal,1134,30.0,66.0,68.0,164.0
Mariam Butt,1135,92.0,49.0,87.0,228.0
Nida Malik,1136,98.0,91.0,74.0,263.0
Sadia Sheikh,1137,72.0,100.0,99.0,271.0
Farhan Sheikh,1138,78.0,88.0,71.0,237.0
Bilal Cheema,1139,54.0,60.0,79.0,193.0
Sara Aslam,1140,,82.0,35.0,176.0
Imran Raza,1141,70.0,90.0,78.0,238.0
Tariq Butt,1142,79.0,49.0,93.0,221.0
Ayesha Sheikh,1143,34.0,46.0,94.0,174.0
Hira Iqbal,1144,72.0,42.0,86.0,200.0
Waqas Mirza,1145,42.0,97.0,88.0,227.0
Komal Chaudhry,1146,31.0,48.0,82.0,161.0
Sana Chaudhry,1147,49.0,39.0,90.0,178.0
Shahid Farooq,1148,63.0,73.0,80.0,216.0
Rimsha Butt,1149,40.0,72.0,98.0,210.0
Komal Iqbal,1150,78.0,70.0,92.0,240.0
Sadia Raza,1151,99.0,34.0,38.0,171.0
Mehwish Cheema,1152,60.0,66.0,59.0,185.0
Kashif Butt,1153,41.0,85.0,,168.0
Laiba Hussain,1154,42.0,86.0,51.0,179.0
Omar Abbasi,1155,68.0,33.0,35.0,136.0
Ali Cheema,1156,71.0,37.0,67.0,175.0
Ali Abbasi,1157,75.0,77.0,85.0,237.0
Usman Raza,1158,48.0,61.0,97.0,206.0
Noor Dar,1159,82.0,53.0,51.0,186.0
Ahmed Butt,1160,52.0,40.0,78.0,170.0
Rimsha Chaudhry,1161,60.0,93.0,48.0,201.0
Nida Dar,1162,59.0,89.0,62.0,210.0
Laiba Raza,1163,88.0,62.0,31.0,181.0
Bilal Baig,1164,89.0,66.0,,254.0
Salman Farooq,1165,50.0,39.0,,175.0
Amna Abbasi,1166,,68.0,84.0,226.0
Sana Farooq,1167,62.0,88.0,68.0,218.0
Shahid Chaudhry,1168,55.0,79.0,91.0,225.0
Shahid Chaudhry,1169,43.0,60.0,78.0,181.0
Iqra Dar,1170,75.0,,67.0,209.0
Noor Gill,1171,32.0,80.0,65.0,177.0
Imran Cheema,1172,31.0,36.0,93.0,160.0
Mehwish Baig,1173,66.0,59.0,75.0,200.0
Amna Baig,1174,58.0,54.0,62.0,174.0
Kamran Chaudhry,1175,47.0,42.0,35.0,124.0
,1176,69.0,86.0,34.0,189.0
Rimsha Khan,1177,76.0,46.0,41.0,163.0
Kashif Cheema,1178,67.0,71.0,83.0,221.0
Sobia Qureshi,1179,52.0,55.0,46.0,153.0
Kashif Sheikh,1180,99.0,76.0,97.0,272.0
Shahid Hussain,1181,94.0,64.0,51.0,209.0
Kamran Malik,1182,62.0,91.0,67.0,220.0
Sana Dar,1183,73.0,44.0,89.0,206.0
Fatima Hussain,1184,39.0,48.0,58.0,145.0
Ahmed Cheema,1185,80.0,76.0,41.0,197.0
Ayesha Aslam,1186,80.0,31.0,63.0,174.0
Omar Abbasi,1187,98.0,45.0,88.0,231.0
Rabia Javed,1188,77.0,63.0,78.0,218.0
Hassan Qureshi,1189,77.0,43.0,59.0,179.0
Sara Hussain,1190,90.0,33.0,71.0,194.0
Faisal Raza,1006,58.0,38.0,89.0,185.0
Omar Malik,1192,68.0,82.0,44.0,194.0
Junaid Siddiqui,1193,47.0,35.0,34.0,116.0
Rimsha Farooq,1194,68.0,93.0,44.0,205.0
Mehwish Awan,1195,42.0,60.0,98.0,200.0
Adeel Abbasi,1196,47.0,79.0,88.0,214.0
Usman Gill,1197,77.0,99.0,83.0,259.0
Tariq Malik,1198,49.0,83.0,42.0,174.0
Waqas Siddiqui,1199,92.0,82.0,65.0,239.0
Shahid Chaudhry,1200,34.0,77.0,57.0,168.0
